Unnamed: 0,Source,Target
62442,"'Did you kill my son? ""Suddenly, from the tongue of the Samaritan, it 's a cloaky question on Penuel.'",'“ንወደይ ንስኻ ዲኻ ቀቲልካዮ?’’ ሃንደበት ካብ ልሳን ሳምራዊ ኣብ ልዕሊ ፋኑኤል ዝጸደፈ ናይ መንደረጋሕ ሕቶ’ዩ።'
82132,"'Unlike other colonial powers, Italy 's challenge was simple, when the Italians captured the load.'",'ኢጣልያ ዘይከም ካልኦት መግዛእታውያን ሓይሊታት ዝገጠሞ ብድሆ ቀሊል እዩ ነይሩ፣ ኢጣልያውያን ንባጽዕ ምስ ሓዙ።'
22217,"'Fear ye not therefore, ye are of more value than many sparrows.'",'እምበኣርሲ ንስኻትኩም ካብ ብዙሓት ኣዕዋፍ ትበልጹ ኢኹም እሞ፡ ኣይትፍርሁ።'
9783,"'And he did that which was evil in the sight of the LORD, but not as the kings of Israel that were before him.'",'ኣብ ቅድሚ እግዚኣብሄር ድማ ክፉእ ገበረ፡ ግናኸ ከምቶም ቅድሚኡ ዝነበሩ ነገስታት እስራኤልስ ኣይኰነን።'
52632,"'The people on the right and left of the street, who stand to watch, throw red and white flowers at her.'",'እቲ ኣብ የማንን ጸጋምን’ቲ ጎደና ንምዕዛብ ደው ዝበለ ህዝቢ ድማ ቀይሕን ጻዕዳን ዕምባባታት ይድርብየላ።'
66015,'And he will ponder over what choice he should take.','ኣየናይ ምርጫ ክወስድ ከም ዘለዎ ንኽውስን ከኣ ኣጸቢቑ ክሓስብ እዩ።'
48863,"'The story of this Chinese mother, Chang Yuan.'",'ዛንታ ስእሊ እዛ ቻይናዊት ኣደ ቻንግ ዩዋን’ያ እትባሃል።'
13610,'Shall the companions make a banquet of him? shall they part him among the merchants?','ንመዓጹ ገጹ ዚኸፍት መን እዩ ኣብ ዙርያ ኣስናኑ ፍርሃት ኣሎ።'
21581,"'Thy bow was made quite naked, according to the oaths of the tribes, even thy word. Selah. Thou didst cleave the earth with rivers.'",'ከምቲ ብቓልካ ዝመሐልካዮ፣ ኢድካ ኣውጺእካ ነቶም ነገድ ቀስትኻ ገተርካሎም። ሴላ። ንምድሪ ሰንጢቕካ ርባታት ኣውጻእካ።'
34408,'This lacks open communication and the feeling of love remains hidden under years of sadness or resentment.','እዚ ከኣ ክፉት ምብህሃል ይጎድል እሞ ናይ ፍቕሪ ስምዒት ኣብ ትሕቲ’ቲ ንዓመታት ዘቑጸረ ጓሂ ወይ ቅሬታ ተቐቢሩ ይተርፍ።'
69445,'This is because our hand is the most immediate part of the brain 's command.','እዚ ድማ፡ ኢድና እቲ ዝበዝሐ ዕዮ እንዓየሉ ብቕልጡፍ ትእዛዝ ሓንጐል ዘተግብር ክፍሊ ኣካል ስለ ዝዀነ’ዩ።'
21239,"'And I also have given you cleanness of teeth in all your cities, and want of bread in all your places: yet have ye not returned unto me, saith the LORD.'",'ኣነ ድማ ኣብ ኵለን ከተማታትኩም ጽሩይ ስኒ ሀብኩኹም፣ ኣብ ኵለን ስፍራታትኩም ከኣ እንጌራ ኣስኣንኩኹም፣ ንስኻትኩም ግና ናባይ ኣይተመለስኩምን፣ ይብል እግዚኣብሄር።'
23723,"'Bring forth therefore fruits worthy of repentance, and begin not to say within yourselves, We have Abraham to our father: for I say unto you, That God is able of these stones to raise up children unto Abraham.'",'እምበኣርስኸ ንንስሓ ዚበቅዕ ፍረ ግበሩ። ካብዘን ኣእማን እዚኤን ንኣብርሃም ውሉድ ኬተንሳኣሉ ንኣምላኽ ከም ዚከአሎ፡ ኣብለኩም አሎኹ እሞ፡ ብርእስኹም፥ ኣብርሃም ኣቦ አሎና ምባል ኣይትጀምሩ።'
6294,"'And Phinehas the son of Eleazar the priest said unto the children of Reuben, and to the children of Gad, and to the children of Manasseh, This day we perceive that the LORD is among us, because ye have not committed this trespass against the LORD: now ye have delivered the children of Israel out of the hand of the LORD.'",'ፊንሃስ ወዲ ኻህን ኣልኣዛር ድማ ንደቂ ሮቤልን ንደቂ ጋድን ንደቂ ምናሴን፡ እዚ በደል እዚ ንእግዚኣብሄር ኣይበደልኩምዎን እሞ፡ እግዚኣብሄር ኣብ ማእከልና ከም ዘሎ፡ ሎሚ ፈለጥና፡ ሕጂ ንደቂ እስራኤል ካብ ኢድ እግዚኣብሄር ኣድሐንኩምዎም፡ በሎም።'
14551,'The Lord gave the word: great was the company of those that published it.','እግዚኣብሄር ቃሉ ይህብ፣ እተን ሓጐስ ዜበስራ ዓብዪ ጭፍራ እየን።'
17366,"'I reckoned till morning, that, as a lion, so will he break all my bones: from day even to night wilt thou make an end of me.'",'ክሳዕ ዚወግሕ ሀዳእኩ፡ ንሱ ግና ከም ኣንበሳ ንዂሉ ዓጻጽምተይ ሰባበሮ። ምድሪ ኸይመሰየ ትጥርሰኒ።'
87651,'I tried to explain through a consultation to her that she had just ended her conversation.','” ጀሚራ እተቋርጾ ዝነበረት ዕላላ መፈጸምታ ክትገብረሉ፡ ብሓውሲ ምኽሪ ከረድኣ ፈተንኩ።'
10661,"'Go and tell David my servant, Thus saith the LORD, Thou shalt not build me an house to dwell in:'",'ኪድ እሞ ንዳዊት ባርያይ፡ እግዚኣብሄር ከምዚ ይብል ኣሎ፡ በሎ፡ ኣነ ዝነብረላ ቤት ንስኻ ኣይክትሰርሓለይን ኢኻ።'
36693,"'After the break, Audi took the lead 1-0 in the 67th minute with a goal from Abel Andebrhan.'",'ድሕሪ ዕረፍቲ፡ ኣዱሊስ ኣብ መበል 67 ደቒቕ ካብ ኣቤል ዓንደብርሃን ብዝረኸበታ ሸቶ 1ብ0 መሪሕነት ሓዘት።'
9488,"'Therefore sent he thither horses, and chariots, and a great host: and they came by night, and compassed the city about.'",'ሽዑ ኣፍራስን ሰረገላታትን ብዙሕ ሰራዊትን ገይሩ ናብኣ ሰደዶ፡ ብለይቲ መጺኦም ድማ ነታ ኸተማ ኸበብዋ።'
90794,'The National Service Act was issued in Eritrea tomorrow.','ኣብ ኤርትራ ኣዋጅ ሃገራዊ ኣገልግሎት፡ ኣብ ጽባሕ ናጽነት’ዩ ወጺኡ።'
39028,'I watched as the face of a bride was plastered with colorful emotions.','ገጽ ኣስማይት ሕብራዊ ስምዒታት ተለጢፉዎ እዕዘቦ ነበርኩ።'
11108,"'If they sin against thee, (for there is no man which sinneth not,) and thou be angry with them, and deliver them over before their enemies, and they carry them away captives unto a land far off or near;'",'እንተ በደሉኻ፡ ሰብሲ ዘይብድል የልቦን፡ ብኣታቶም ኰሪኻ ድማ፡ ኣብ ቅድሚ እቲ ጸላኢ ኣሕሊፍካ እሻተ ሀብካዮም እሞ ኣብ ርሑቕ ኰነ ወይ ኣብ ቀርባ ናብ ዘላ ሃገር ምርኮ እንተ ማረኽዎም፡'
87001,'The clubs had three contests each.','እተን ክለባት ነፍሲ ወከፈን ሰለስተ ተኸላከልቲ እየን ኣሰሊፈን ኔረን።'
23808,"'But so much the more went there a fame abroad of him: and great multitudes came together to hear, and to be healed by him of their infirmities.'",'ብዛዕባኡ ድማ፡ ኣዝዩ ወረ ወጸ። ብዙሓት ህዝቢ ኸኣ ኪሰምዕዎን ካብ ሕማሞም ኪሐውዩን ናብኡ ተኣከቡ።'
25004,"'Many of the people therefore, when they heard this saying, said, Of a truth this is the Prophet.'",'ሽዑ ኻብቶም ህዝቢ ሓያሎ እዚ ዘረባዚ ሰሚዖም፥ እዚ ብሓቂ እቲ ነብዪ እዩ፡ በሉ።'
60935,"'The Gjeret community tent in the Gejeret sub-zone, after observing, we went to the community tents of Geza 'e Banda sub-zone.'",'ኮማዊ ዳስ ንኡስ ዞባ ገጀረት፡ ድሕሪ ምዕዛብና ናብ ኮማዊ ዳሳት ንኡስ ዞባ ገዛ ባንዳ ኢና ቀጺልና።'
28806,"'Brethren, I write no new commandment unto you, but an old commandment which ye had from the beginning. The old commandment is the word which ye have heard from the beginning.'",'ፍቁራተየ፡ እቲ ኻብ መጀመርታ ዝነበረኩም ብሉይ ትእዛዝ እምበር፡ ሓድሽ ትእዛዝ ኣይኰነን ዝጽሕፈልኩም ዘሎኹ። እቲ ብሉይ ትእዛዝ እዚ ዝሰማዕኩምዎ ቓል እዩ።'
67510,'Those who have become self-evident are not affected by external circumstances.','እቶም ርእሰ ምግሃድ ክውንኑ ዝኸኣሉ ሰባት፡ ብግዳማውያን ኵነታት ኣይጽለዉን እዮም።'
20992,"'I will go and return to my place, till they acknowledge their offence, and seek my face: in their affliction they will seek me early.'",'በደሎም ክሳዕ ዚፈልጡ ገጸይ ከኣ ክሳዕ ዚደልዩ፣ ኣነ ክኸይድ ናብ ቦታይውን ክምለስ እየ። ምስ ጸበቦም ኣንጊሆም ኪደልዩኒ እዮም።'
81109,'That is why the history of the struggle for independence has existed almost all over the world.','ስለ ዝዀነ እዩ ኸኣ፡ ታሪኽ ቃልሲ ንናጽነት ዳርጋ ኣብ ምሉእ ዓለም ዝነበረን ዘሎን።'
89893,'3. The perfume we have worn with others is used to help us recover.','3. ንኻልኦት ሰባት ዝለኸናዮ ሽቶ፡ ተመሊሱ ንዓና ይለኽየና እዩ።'
58463,"'United Kingdom indicts Eric Bealey, Angel Gomes and Fosu Menasa for failing to serve in this match.'",'ማን ዩናይትድ፡ ንኤሪክ በይሊ፡ ኣንጀል ጎመስን ፎሱ መናሳን ኣብዚ ግጥም’ዚ ኣገልግሎት ከምዘይህቡ ትሕብር።'
32987,'The car he owns is transferred to an officer who was working with the general after the death of the owner.','እታ ዝውንና መኪና ድማ ድሕሪ ሞት ዋናኣ ናብ ሓደ ምስ’ቲ ጀነራል ዝሰርሕ ዝነበረ መኮንን ትሰጋገር።'
76023,"'His skin should be kept as soon as it gets cold, if he takes time before he can.'",'ከይዘሓለ ብዝቐልጠፈ ግዜ ቈርበቱ ክቕለጥ ኣለዎ፣ ከይተቐለጠ ግዜ እንተወሲዱ።'
5184,"'Thou shalt not hearken unto the words of that prophet, or that dreamer of dreams: for the LORD your God proveth you, to know whether ye love the LORD your God with all your heart and with all your soul.'",'ንእግዚኣብሄር ኣምላኽኩም ብዂሉ ልብኹምን ብዂሉ ነፍስኹምን እንተፍቅርዎ እንተ ዄንኩም ምእንቲ ኺፈልጥ፡ እግዚኣብሄር ኣምላኽኩም ኪፍትነኩም እዩ እሞ ነቲ ነብዪ እቲ ወይ ነቲ ሓላም ሕልምታት እቲ ቓሉ ኣይትስማዕ።'
15548,'I have taught thee in the way of wisdom; I have led thee in right paths.','ብጐደና ጥበብ መሃርኩኻ፡ ብመገዲ ቕንዕና መራሕኩኻ።'
76995,"'But he competes with his workmates, schoolmates, companions and travelers.'",'ምስ መሳርሕቱ፡ መማህርቱ፡ ብጾቱን መጓዕዝቱን ግና ይወዳደር።'
92967,"'She understands that her father is David Bowl, without worrying about her brain.'",'ሓንጎላ ከየጨነቐት ብዘይጥርጥር ወላዲኣ ዳቪድ ቦል ምዃኑ’ያ ትርዳእ።'
13678,"'I will both lay me down in peace, and sleep: for thou, LORD, only makest me dwell in safety.'",'ዎ እግዚኣብሄር፣ ንስኻ በይንኻ ኢኻ ብደሓን እተሕድረኒ እሞ፣ ብሰላም እግምሰስን እድቅስን ኣሎኹ።'
60005,"'They called with me in my time of trouble, but surprisingly we didn 't know before.'",'ኣብ እዋን ጸገመይ ምሳይ ደዉ ዝበሉ’ዮም፣ እቲ ዘገርም ግና ኣቐዲምና ንፋለጥ ዘይምንባርና’ዩ።'
14086,"'Take hold of shield and buckler, and stand up for mine help.'",'ዋልታን ገለብን ሐዝ እሞ፣ ንምርዳኤይ ተንስእ።'
23177,"'And he went up unto them into the ship; and the wind ceased: and they were sore amazed in themselves beyond measure, and wondered.'",'ናባታቶም ከኣ ናብ ጃልባ ኣተወ። እቲ ንፋስ ድማ ሃድኤ። ንሳቶምውን ብዙሕ ተገረሙ።'
76412,"'He lost his second time and, in a panic, jumped off the donkey he had hung up and searched for rubbish and spray.'",'ንኻልኣይ ግዚኡ ስለዝጠፍኦ፡ ብስንባደ ካብቲ ተሰቒልዎ ዝነበረ ኣድጊ ዘሊሉ ብምውራድ፡ ፈቐዶ ሩባን ኲርባን ደለዮ።'
47991,'Rise up from where I am! Say! My insides were.','ካብ ዘለኽዮ ተንሲእኪ ብዓውታ በሊ!በሊ! ውሽጠይ ዝብለኒ ዝነበረ’ዩ።'
36815,'I didn 't think that love would take your time and mind as much.','ፍቕሪ፡ ማዕረ ከምዚ ገይሩ ግዜኻን ኣእምሮኻን ዝሕዝ ይመስለኒ ኣይነበረን።'
19781,"'As for you, O house of Israel, thus saith the Lord GOD; Go ye, serve ye every one his idols, and hereafter also, if ye will not hearken unto me: but pollute ye my holy name no more with your gifts, and with your idols.'",'ኣቱም ቤት እስራኤል፣ እግዚኣብሄር ኣምላኽ ከምዚ ይብል ኣሎ፣ ምስማዕ ካብ ኣቤኹምንስ፣ ኪዱ ነፍሲ ወከፍኩም ንጣኦታትኩም ኣምልኹ። ድሕርዚ ግና ንቅዱስ ስመይ ብመባእኩምን ብጣኦታትኩምን ኣይከተርክስዎን ኢኹም።'
79532,"'Legal representative Teferi Kidane, December 15, 2017 - page 4.'",'ሕጋዊ ወኪል ተፈሪ ኪዳነ 15 ታሕሳስ 2017 - ገጽ 4።'
87314,'Malaria is a dangerous disease that is transmitted from person to person by mosquito bites.','ሕማም ዓሶ ብመንከስቲ ጣንጡ ካብ ሰብ ናብ ሰብ ዝመሓላለፍ፡ ሓደገኛ ሕማም’ዩ።'
76754,'It means learning to escape from evaporation without being burned.','ብኸመይ ከይነደድና ካብ ምህፋፍ ነምልጥ ምፍላጥ ማለት ድማ’ዩ።'
79464,"'As a result, conflicts and gruesome violence have caused us to lose a happy, unstable life.'",'ከም ውጽኢቱ ከኣ ግጭትን ገርጨውጨውን በዚሖም ዘይሕጉስትን ዘይርግእትን ህይወት ከሰክሙና ይረኣዩ’ለዉ።'
57401,"'We can 't even say that there is no sacrifice, it 's all gone.'",'ሕጂ እውን መስዋእቲ የለን፣ ኩሉ ሓሊፉ እዩ፣ ኢልና ክንዛረብ ኣይንኽእልን ኢና።'
7816,"'And David said to him, Canst thou bring me down to this company? And he said, Swear unto me by God, that thou wilt neither kill me, nor deliver me into the hands of my master, and I will bring thee down to this company.'",'ዳዊት ድማ፡ ናብቶም ዘመትቲ ጭፍራዶ ተውርደኒ፧ በሎ። ንሱ ኸኣ፡ ናብቶም ዘመትቲ ጭፍራ ከውርደካስ፡ ከይትቐትለኒ፡ ናብ ኢድ ጐይታይውን ኣሕሊፍካ ኸይትህበኒ፡ ብኣምላኽ ምሐለለይ፡ በለ።'
58899,"'What a difference we have! We will be a thief. """" If you can, there is no problem.'",'እንታይ ገደሰና ባዕልና ኣብ ጥርጠራ ንኣቱ! ሰራቒ ሞባእ ክንከውን!” “ከምኡ እንተኢልኪ ጸገም የለን።'
37630,'Participants raised questions for clarification and reaffirmed their commitment to meeting demands.','ተሳተፍቲ፡ መብርሂ ዝደለዩሉ ሕቶታት ድሕሪ ምቕራብ፡ ካብኣቶም ዝሕተት ንምምላእ ዘለዎም ቅሩብነት ኣረጋጊጾም።'
88764,"'For example, more than 200 of the Eritrean islands are known by the Dahlak Islands.'",'ንኣብነት፡ ልዕሊ 200 ካብ ደሴታት ኤርትራ ብደሴታት ዳህላክ’የን ዝፍለጣ።'
57114,'What is the benefit of education in society is the total contribution of individuals.','እቲ ምንታይ፡ ረብሓ ትምህርቲ ኣብ ሕብረተሰብ፡ ድምር ውጽኢት ውልቀሰባት ስለዝዀነ።'
42915,"'Instead, it is unable to fully trust its engine performance - according to sources.'",'የግዳስ፡ ኣብ ብቕዓት ሞተረኣ ምሉእ ብምሉእ ክተኣማመን ኣይከኣለን ዘሎ - ብመሰረት ምንጪታት።'
