Unnamed: 0,Source,Target
20254,"'The word of the LORD came again unto me, saying,'",'ከምዚ ዚብል ቃል እግዚኣብሄር ከኣ መጸኒ፣'
46528,'I 'm writing because I want to put it all right.','ኵሉ ብውዑዩ ከስፍሮ ስለ ዝደለኹ’የ ዝጽሕፍ ዘለኹ።'
44241,'This is a move that stems from mistrust by your prophet.','እዚ ድማ፡ ብነብስኻ ካብ ዘይምትእምማን ዝነቅል እዩ።'
11776,"'And the king of Egypt put him down at Jerusalem, and condemned the land in an hundred talents of silver and a talent of gold.'",'ንጉስ ግብጺ ኣብ የሩሳሌም ሰዐሮ፡ ነታ ሃገር ከኣ ሚእቲ ታለንት ብሩርን ሓደ ታለንት ወርቅን ፈሰስ ኣውደቐላ።'
57722,'4. List your mistakes: It 's not a shame to do something wrong.','4. ንጌጋታትካ ዘርዝሮም፡- ጌጋ ምፍጻም ዘሕንኽ ኣይኮነን።'
94057,'i couldn 't swallow an observer to call me a Spielberg woman in my name.','‘ተዓዛባይ ክንዲ ብስመይ ሰበይቲ ስፒልበርግ ኢሉ ኪጽውዓኒ ምውሓጥ ኣብዩኒ።'
84648,"'Even when he comes in on a trip, he 'll be impressed and watch the class.'",'ዋላ’ውን ብመገሻ መጺኡ ትኽ ኢሉ ንኽላስ ኣብ ዝኣትወሉ እዋን ተመሲጥካ ከም እትከታተሎ’ዩ ዝገብረካ።'
7294,"'And they said, Thou hast not defrauded us, nor oppressed us, neither hast thou taken ought of any man's hand.'",'ንሳቶም ከኣ፡ ኣይዐመጽካናን ኣየጥቃዕካናን ድማ፡ ካብ ኢድ ሰብውን ገለ እኳ ኣይወሰድካን፡ በሉ።'
9030,"'And it was so, when Ahijah heard the sound of her feet, as she came in at the door, that he said, Come in, thou wife of Jeroboam; why feignest thou thyself to be another? for I am sent to thee with heavy tidings.'",'ኰነ ኸኣ፡ ብደገ ኽትአቱ ኸላ፡ ኣሒያ ኣእጋራ ድግ ድግ ኪብል ምስ ሰምዔ፡ በለ፡ ኣቲ ሰበይቲ የሮብዓም፡ እተዊ። ስለምንታይ ኢኺ ጋሻ እትመስሊ፡ ኣነ ድማ ከቢድ ነገር ክነግረኪ ናባኺ ተላኢኸ ኣሎኹ።'
40614,"'I 'm not sure how it helps me to think about it, to take care of my life to dream,"" he says, wiping tears.'",'ብዛዕብኡ ክሓስብ፡ ክሓልም ህይወተይ ክኣሊ ብኸመይ ከም ዝሕግዘኪ እንድዩ ሓርቢቱኒ ዘሎ፡” በለ ንብዓታ እናደረዘ።'
73614,"'When we arrive in the city, such behavioral symptoms are sometimes removed as indications.'",'ኣብ ውሽጢ ከተማ ኣብ እንበጽሓሉ እዋን ዝኣመሰሉ ባህሪያውያን ምልክታት ከም ኣንፈት መሐበሪ ይግልገላሉ’የን።'
39394,'The enemy 's army had no choice but to land directly to the head of the earth and the Naval Base.','ሰራዊት ጸላኢ፡ ክዓርደሉ ዝኽእል ኣማራጺ ቦታ ስለ ዘይነበሮ፡ ብቐጥታ ናብ ርእሲ ምድሪን ናቫል በይዝን’ዩ ኣትዮ።'
51280,"'- There are many harmful pests and diseases in the garden as a whole, depending on the quality of the pests and diseases.'",'- ኣብ ኣታኽልቲ ብሓፈሻ ብዙሓት ጕድኣት ዘስዕቡ ባልዓትን ሕማማትን ኣለው፣ እዞም ባልዓትን ሕማማትን ከከም ዓይነቶም።'
50942,"'This is to ensure that children enjoy the International Day of Children, which is celebrated every year in the world.'",'እዚ ድማ፡ ምስቲ በብዓመቱ ኣብ ዓለምና ዝበዓል ኣህጉራዊ መዓልቲ ቈልዑ ከምዝሳነን ከምዝጠዓዓምን ንምግባር እዩ።'
73234,"'I felt that way, and I turned to the bar where I met.'",'ነዚ ስምዒት ሒዘ እየ ኸኣ፡ ናብ’ታ ብድሮኡ ዝተራኸብናላ ባር ገጸይ ዝቐናዕኩ።'
14521,'He turned the sea into dry land: they went through the flood on foot: there did we rejoice in him.','ንባሕሪ ንቑጽ ምድሪ ገይሩ ለወጦ፣ ንወሓዚ በእጋሮም ሰገርዎ፣ ሽዑ ብእኡ ተሐጐስና።'
9600,"'And there came a messenger, and told him, saying, They have brought the heads of the king's sons. And he said, Lay ye them in two heaps at the entering in of the gate until the morning.'",'ልኡኽ መጺኡ ኸኣ፡ ኣራእስ እቶም ደቂ ንጉስ ኣምጺኦምዎ፡ ኢሉ ነገሮ። ንሱ ድማ፡ ክሳዕ ጽባሕ ኣብቲ ኣፍ ደገ ኣብ ክልተ ዂምራ ግበርዎ፡ በለ።'
84751,"'I went to the toilet, and I found a newly minted newspaper.'",'ኣንጸርጺረ ናብ ሽቓቕ ምስ ከድኩ ሓንቲ ዝተቐደደት ጋዜጣ ሓዳስ ኤርትራ ረኸብኩ።'
51161,'The incident tested the police 's career with no entry or way out.','እቲ ፍጻሜ መእተውን መውጽእን ዘይብሉ ንሞያ ፖሊስ ዝፈታተን ነበረ።'
47450,'But these problems or challenges-solving books can present many problems that we will overcome and help us to gain knowledge.','እዞም ግድላት ወይ ብድሆታት ዘስፈሩ መጻሕፍቲ ግን፡ ንሂወት እንስዕረሉ ሓያሎ ግድላት ከቕርቡልናን ፍልጠት ከቕስሙናን ይኽእሉ።'
75867,'It is understandable that unheard information is a distorted message.','ብግቡእ ዘይተሰምዐ ሓበሬታ፡ ዝተዛብዐ መልእኽቲ ከም ዝመሓላልፍ ርዱእ እዩ።'
57197,'- The ex-vice president and a high court judge will stay for 10 days after they die.','- ኣብ ስልጣን ዝርከብ ምክትል ፕረዚደንት ከምኡ ድማ ዳኛ ላዕለዋይ ቤትፍርዲ ምስ ዝሞቱ ን10 መዓልታት ትጸንሕ።'
35619,'A medication may be the easiest solution to the problem.','መደቀሲ መድሃኒት እቲ ዝቐለለ ነቲ ጸገም መፍትሒ ኮይኑ ይርአ ይኸውን።'
38267,'Some are confused about who they are not.','ገሊኣቶም፡ በቲ ዘይፈልጡዎ እንታይነቶም ዝደናገሩ እዮም።'
8492,"'He was more honourable than the thirty, but he attained not to the first three. And David set him over his guard.'",'ካብቶም ሰላሳ ይኸብር ነበረ፡ ናብቶም ሰለስተ ቐዳሞት ግና ኣይበጽሔን። ዳዊት ከኣ መማኽርቱ ገበሮ።'
83989,'This flight line is usually just west of east.','እዚ ዝጥቀስ ዘሎ ናይ በረራ መስመር’ዚ ካብ ምብራቕ ናብ ምዕራብ ቀጥ ዝበለ እዩ።'
71919,'The nurse says for a short time before her eyes collide with my eyes.','እታ ኣላዪት፡ ኣዒንታ ምስ ኣዒንተይ ቅድሚ ምግጫወን፡ ንሓጺር ግዜ ዝን በለት።'
61891,'Observation networks are five senses.','መራኸቢ ትዕዝብትታት ወዮም ሓሙሽተ ህዋሳትካ እዮም።'
61180,"'Prepare my dinner for me, ""she says.'",'ድራረይ ቀርበለይ መንጸፈይ ኣዳልወለይ፡” ብምባል ተዛረበት።'
95035,'Longtime youths often decide to play in netball and basketball.','ነዋሕቲ መንእሰያት ብዙሕ ግዜ ኣብ ኵዑሶ መርበብን ኵዑሶ ሰኪዔትን ክጻወቱ ይውስኑ።'
2225,"'And five bars for the boards of the other side of the tabernacle, and five bars for the boards of the side of the tabernacle, for the two sides westward.'",'ብኻልኣይ ሸነኽ ኣቲ ማሕደር ንዘሎ ኣልዋሕ ድማ ሓሙሽተ ጋድም፡ ብድሕሪ እቲ ማሕደር ብሸነኽ ምዕራብ ንዘሎ ኣልዋሕ ከኣ ሓሙሽተ ጋድም ግበር።'
49642,'Teacher Alamin returned home from exile in 1994.','መምህር ኣልኣሚን፡ ኣብ 1994 ጠቕሊሉ ካብ ስደት ናብ ሃገሩ ተመሊሱ።'
33535,'i called to thank you for my sadness when I heard your wedding.','መርዓኺ ምስ ሰማዕኩ ብዙሕ ጓሂየይ ስለ ዝዓረፈለይ’የ ከመስግነኪ ደዊለ።'
27790,"'Yea, and if I be offered upon the sacrifice and service of your faith, I joy, and rejoice with you all.'",'ግናኸ ኣብቲ ናይ እምነትኩም መስዋእትን ኣገልግሎትን እንተ ተሰዋእኩ፡ ባህ ይብለኒ፡ ምስ ኵላትኩምውን እሕጐስ አሎኹ።'
82329,'They should be able to do what they do to respect their word or promise.','እዞም ሰባት ዝገበሩ ገይሮም፡ ንቓሎም ወይ መብጽዓኦም ዘኽብሩሉ መንገዲ ሃሰው ክብሉ ክኽእሉ ኣለዎም።'
76001,"'She also shared images of the faintest picture, but after much insight she realized it was very similar.'",'ኣብ ምስሊ’ቲ ሃሳስ ስእሊ’ውን እንተኾነ ድሕሪ ብዙሕ ምስትውዓል ብዙሕ ዘመሳስል ምስሊ ኣስተዎዓለት።'
70848,"' Call him! ""He entered the yard and headed into his car.'",'” “ይጸዉዕዎ!’’ ንቐጽሪ ኣትዩ ናብ ማኪናኡ ኣምርሐ።'
43929,"'To prove that, it is necessary to enhance both professional and political competence.'",'ነዚ ንምርግጋጽ ድማ ስነሓሳባዊን ፖለቲካዊን ብቕዓት ምሕያል የድሊ።'
83284,'The direct use of force by Howard Truman is the most insurmountable solution to any problem.','ሆዋርድ ትሩማን ቀጥታዊ ምጥቃም ሓይሊ፡ እቲ ዘይብሱል መፍትሒ ናይ ዝዀነ ሽግር’ዩ።'
65271,'This sentiment comes when a different concept is realized from normal life.','ከም’ዚ ዝበለ ስምዒት፡ ካብ ልሙድ ህይወት ፍልይ ዝበለ ክውነት ክገጥም ከሎ እዩ ዝመጽእ።'
26523,"'(For not the hearers of the law are just before God, but the doers of the law shall be justified.'",'ኣብ ቅድሚ ኣምላኽ እቶም ገበርቲ ሕጊ ደኣ እዮም ዚጸድቁ እምበር፡ ሰማዕቲ ሕግስ ጻድቃን ኣይኰኑን እሞ፡ እቶም ብዘይ ሕጊ ሓጢኣት ዝገበሩ ዘበሉ ብዘይ ሕጊ ኺጠፍኡ እዮም፡ እቶም ሕጊ ኸለዎም ሓጢኣት ዝገብሩ ዘበሉ ዂላቶም ከኣ በቲ ሕጊ ኺፍረዱ እዮም። 14-'
35471,"'The capabilities, creativity, technology, and Italian firms work to showcase their international competitiveness.'",'ዓቕምን መሃዝነትን ተክኖሎጂን ትካላት ኢጣልያን ኣህጉራዊ ተወዳዳርነቱ ንምርኣይ ዓሊሞም ዝሰርሑዋ እዮም።'
49467,'You 've been slandering me.','“እሞ ክዕንቀፍ ዝጸናሕኩስ ክትሓምያኒ ጸኒሕክን ማለት’ዩ።'
58401,'My gloom is used to find words of comfort and comfort.','ድንንታይ ንመጸናንዕን መበራትዕን ዝኸውን ቃላት ክረክብ ምእንቲ ተጠቒመሉ።'
26779,"'For he is the minister of God to thee for good. But if thou do that which is evil, be afraid; for he beareth not the sword in vain: for he is the minister of God, a revenger to execute wrath upon him that doeth evil.'",'እቶም ገዛእቲ ንእኩይ ግብሪ እምበር፡ ንሰናይ ግብሪ ዜፍርሁ ኣይኰኑን። ነቲ ብዓል ስልጣን ከይትፈርሆዶ ትደሊ ኢኻ፧ ንሱ ንሰናይካ ኢሉ ኣገልጋሊ ኣምላኽ እዩ እሞ፡ ሰናይ ግበር ንሱውን ኪንእደካ እዩ። እኩይ እንተ ገበርካ ግና፡ ኣገልጋሊ ኣምላኽ፡ ነቲ ገባር እኩይሲ መቕጻዕቲ ዜምጽኣሉ ፈዳይ ሕነ ስለ ዝዀነ፡ ሰይፊ ንኸንቱ ኣይዕጠቕን እዩ እሞ፡ ፍራህ።'
31224,'There are countless spines that Sawa has cooked in the pot of her womb.','ሳዋ ኣብ ቁራዕ ከርሳ ኣብሲላ ዘውጸኣቶም ዓንተራት ማእለያ የብሎምን።'
72342,'Health professionals are vulnerable to diseases of this kind.','ሰብ ሞያ ጥዕና ብኸምዚ ዓይነት ኣገባብ ንዝመሓላለፉ ሕማማት ዝተቓልዑ’ዮም።'
72671,'Writing a letter is a riskier option for Mike.','“ማይክ፡ ደብዳበ ምጽሓፍ ዝገደደ ኣብ ሓደጋ ዘእቱ ኣማራጺ’ዩ።'
14839,'Sing aloud unto God our strength: make a joyful noise unto the God of Jacob.','ንኣምላኽ፣ ነቲ ሓይልና፣ እልል በሉሉ፣ ንኣምላኽ ያእቆብ እልል በሉ።'
77855,"'On the occasion of the 28th Independence Day anniversary, they were invited to appear one after the other in the competition.'",'ብውዕዉዕ ዝኽሪ መበል 28 ዓመት በዓል ናጽነት ከኣ፡ ኣብቲ ውድድር ሓደ ድሕሪ ሓደ ንምርኢት ክቐርቡ ኣምስዮም።'
8529,"'And Araunah said, Wherefore is my lord the king come to his servant? And David said, To buy the threshingfloor of thee, to build an altar unto the LORD, that the plague may be stayed from the people.'",'ኣራውና ድማ፡ ስለምንታይ እዩ ጐይታይ ንጉስ ናብ ጊልያኡ መጺኡ ዘሎ፡ በለ። ዳዊት ከኣ፡ እዚ መቕዘፍቲ ኻብ ህዝቢ ምእንቲ ኺኽልክል፡ ንእግዚኣብሄር መሰውኢ ኽሰርሓሉ፡ ነዚ ዓውዲ ኻባኻ ኽሻየጥ እየ፡ በለ።'
36097,'I wouldn 't care if everything was going to be too long.','“ኩሉ ነገር ዋላ ሽዋሕዋሕ እንተ ዝብል ኣይምገደሰንን።'
70796,"'However, she had no shortage of money to be fully worked and used in the ministry.'",'እንተዀነ ግን፡ ነቲ ብሰንኪ ሕጽረት ገንዘብ ምሉእ ብምሉእ ተሰሪሐን ኣብ ኣገልግሎት ዝወዓላ ኣይነበራን።'
51124,'This was the worst result of the 1990 -91 season.','እዚ ኸኣ ድሕሪ ዓመተ 1990 -91 ዘመዝገበቶ ዝኸፍአ ውጽኢት እዩ።'
55827,'He said that it has been three four years since I started the initiative.','ነዚ ተበግሶ ካብ ዝጅምርዎ ድሮ ሰለስተ ኣርባዕተ ዓመት ኰይኑ ከም ዘሎ እዩ ሓቢሩኒ።'
84366,"'Even when it was still freedom, that thought did not leave me.'",'ገና ናጽነት ምስኰነ እውን እዚ ሓሳብ’ዚ ኣይገደፈንን።'
10238,"'Ahi the son of Abdiel, the son of Guni, chief of the house of their fathers.'",'ኣሒ ወዲ ዓብዲኤል፡ ወዲ ጉኒ፡ ዋና ማይ ቤት ኣቦታቶም ነበረ።'
77018,"'From the primary in the House, junior in the B / B Unity, second in the Red Sea.'",'ካብ መባእታ ኣብ ቤ/ት ቤት መኻእ፡ ማእከላይ ኣብ ቤ/ት ሓድነት፡ ካልኣይ ደረጃ ኣብ ቤ/ት ቀይሕ ባሕሪ ተኻታቲሉ።'
7323,"'And he tarried seven days, according to the set time that Samuel had appointed: but Samuel came not to Gilgal; and the people were scattered from him.'",'ከምታ ሳሙኤል ዝመደባ ጊዜ ሾብዓተ መዓልቲ ተጸበየ፡ ሳሙኤል ግና ናብ ጊልጋል ኣይመጸን፡ እቲ ህዝቢ ድማ ካብኡ ፋሕ በለ።'
50628,"'Our conversation enthusiasts, teammates, and agfaña began to visit our ears consciously, accompanied by the shiny winds of the Mim tree.'",'ወኻዕኻዕ ዕላልን ደቂ ጋንታናን ዓጌፋናን ምስቲ ሽውሽውታ ንፋስ ገረብ ሚም ተሳንዩ ብሕልና ናብ ኣእዛና ክበጽሕ ጀመረ።'
44908,'Water in the village - even in the dry season - is a problem.','ኣብቲ ዓዲ ማይ - እሞ ድማ ኣብ ጭው ዝበለ ሓጋይ ጸገም እዩ።'
48370,"'To be truly successful, however, it is wise to decide which fields of art should be involved.'",'ብሓቂ ዕዉት ክኸውን እንተ ዀይኑ ግን ኣበየናይ ዓውዲ ስነ-ጥበብ ክነጥፍ ከም ዘለዎ ክውስን ይግባእ።'
32865,"'Later, all your friends were married, but you ""ve talked positively"" to pick her up.'",'ደሓር ከኣ ኩለን መሓዙትኪ ተመርዕየን፣ ንስኺ ግን ብጓልኪ ክትኣርጊ” ኣምሪረን ተዛረባኣ።'
18552,"'And I will be found of you, saith the LORD: and I will turn away your captivity, and I will gather you from all the nations, and from all the places whither I have driven you, saith the LORD; and I will bring you again into the place whence I caused you to be carried away captive.'",'ክርከበልኩም፡ ንምምራኽኩም ክመልሶ፡ ካብ ኲሎም እቶም ናባታቶም ዝሰጐጒኩኹም ህዝብታትን ስፍራታትን ድማ ክእክበኩም እየ። ናብቲ ኻብኡ ዘማረኽኩኹም ስፍራውን ክመልሰኩም እየ፡ ይብል እግዚኣብሄር።'
